answer_type,choice_id,course_id,days_ago,question_id,student_id,text_answer
id,6,30,5,2,43,nil
id,2,36,5,1,43,nil
id,4,36,5,2,43,nil
id,2,42,5,1,43,nil
id,4,42,5,2,43,nil
id,1,5,5,1,44,nil
id,5,5,5,2,44,nil
id,1,12,5,1,44,nil
id,4,12,5,2,44,nil
id,1,24,5,1,44,nil
id,4,24,5,2,44,nil
id,1,35,5,1,44,nil
id,7,35,5,2,44,nil
id,1,41,5,1,44,nil
id,5,41,5,2,44,nil
id,1,4,5,1,45,nil
id,5,4,5,2,45,nil
id,1,17,5,1,45,nil
id,4,17,5,2,45,nil
id,1,24,5,1,45,nil
id,6,24,5,2,45,nil
id,1,32,5,1,45,nil
id,5,32,5,2,45,nil
id,1,50,5,1,45,nil
id,7,50,5,2,45,nil
id,1,18,5,1,46,nil
id,4,18,5,2,46,nil
id,2,39,5,1,46,nil
id,4,39,5,2,46,nil
id,1,48,5,1,46,nil
id,5,48,5,2,46,nil
id,2,6,5,1,47,nil
id,5,6,5,2,47,nil
id,2,18,5,1,47,nil
id,4,18,5,2,47,nil
id,1,25,5,1,47,nil
id,6,25,5,2,47,nil
id,1,38,5,1,47,nil
id,5,38,5,2,47,nil
id,1,42,5,1,47,nil
id,6,42,5,2,47,nil
id,1,8,5,1,48,nil
id,4,8,5,2,48,nil
id,1,11,5,1,48,nil
id,4,11,5,2,48,nil
id,1,28,5,1,48,nil
id,6,28,5,2,48,nil
id,1,39,5,1,48,nil
id,4,39,5,2,48,nil
id,1,43,5,1,48,nil
id,5,43,5,2,48,nil
id,2,2,5,1,49,nil
id,3,2,5,2,49,nil
id,1,19,5,1,49,nil
id,4,19,5,2,49,nil
id,1,26,5,1,49,nil
id,6,26,5,2,49,nil
id,1,32,5,1,49,nil
id,4,32,5,2,49,nil
id,1,48,5,1,49,nil
id,5,48,5,2,49,nil
id,1,6,5,1,50,nil
id,5,6,5,2,50,nil
id,1,17,5,1,50,nil
id,5,17,5,2,50,nil
id,2,28,5,1,50,nil
id,6,28,5,2,50,nil
id,1,39,5,1,50,nil
id,5,39,5,2,50,nil
id,1,41,5,1,50,nil
id,4,41,5,2,50,nil
id,2,10,6,1,1,nil
id,7,10,6,2,1,nil
id,2,20,6,1,1,nil
id,5,20,6,2,1,nil
id,1,30,6,1,1,nil
id,5,30,6,2,1,nil
id,1,31,6,1,1,nil
id,6,31,6,2,1,nil
id,1,50,6,1,1,nil
id,6,50,6,2,1,nil
id,2,10,6,1,2,nil
id,4,10,6,2,2,nil
id,1,17,6,1,2,nil
id,4,17,6,2,2,nil
id,1,21,6,1,2,nil
id,5,21,6,2,2,nil
id,1,34,6,1,2,nil
id,6,34,6,2,2,nil
id,1,43,6,1,2,nil
id,7,43,6,2,2,nil
id,1,2,6,1,3,nil
id,6,2,6,2,3,nil
id,1,13,6,1,3,nil
id,4,13,6,2,3,nil
id,1,25,6,1,3,nil
id,4,25,6,2,3,nil
id,1,31,6,1,3,nil
id,4,31,6,2,3,nil
id,1,49,6,1,3,nil
id,6,49,6,2,3,nil
id,2,6,6,1,4,nil
id,4,6,6,2,4,nil
id,1,12,6,1,4,nil
id,6,12,6,2,4,nil
id,1,36,6,1,4,nil
id,5,36,6,2,4,nil
id,2,41,6,1,4,nil
id,6,41,6,2,4,nil
id,1,3,6,1,5,nil
id,4,3,6,2,5,nil
id,1,19,6,1,5,nil
id,5,19,6,2,5,nil
id,1,36,6,1,5,nil
id,4,36,6,2,5,nil
id,1,48,6,1,5,nil
id,4,48,6,2,5,nil
id,2,8,6,1,6,nil
id,6,8,6,2,6,nil
id,1,14,6,1,6,nil
id,6,14,6,2,6,nil
id,1,30,6,1,6,nil
id,6,30,6,2,6,nil
id,1,38,6,1,6,nil
id,4,38,6,2,6,nil
id,2,47,6,1,6,nil
id,5,47,6,2,6,nil
id,1,6,6,1,7,nil
id,4,6,6,2,7,nil
id,2,17,6,1,7,nil
id,5,17,6,2,7,nil
id,1,30,6,1,7,nil
id,5,30,6,2,7,nil
id,2,31,6,1,7,nil
id,5,31,6,2,7,nil
id,2,44,6,1,7,nil
id,6,44,6,2,7,nil
id,2,1,6,1,8,nil
id,4,1,6,2,8,nil
id,2,12,6,1,8,nil
id,4,12,6,2,8,nil
id,2,22,6,1,8,nil
id,7,22,6,2,8,nil
id,2,46,6,1,8,nil
id,5,46,6,2,8,nil
id,1,6,6,1,9,nil
id,5,6,6,2,9,nil
id,1,12,6,1,9,nil
id,4,12,6,2,9,nil
id,1,25,6,1,9,nil
id,5,25,6,2,9,nil
id,1,39,6,1,9,nil
id,6,39,6,2,9,nil
id,1,50,6,1,9,nil
id,7,50,6,2,9,nil
id,2,3,6,1,10,nil
id,4,3,6,2,10,nil
id,1,13,6,1,10,nil
id,4,13,6,2,10,nil
id,2,25,6,1,10,nil
id,4,25,6,2,10,nil
id,1,39,6,1,10,nil
id,3,39,6,2,10,nil
id,2,42,6,1,10,nil
id,4,42,6,2,10,nil
id,2,8,6,1,11,nil
id,6,8,6,2,11,nil
id,2,17,6,1,11,nil
id,6,17,6,2,11,nil
id,2,22,6,1,11,nil
id,6,22,6,2,11,nil
id,1,34,6,1,11,nil
id,5,34,6,2,11,nil
id,1,45,6,1,11,nil
id,7,45,6,2,11,nil
id,1,3,6,1,12,nil
id,5,3,6,2,12,nil
id,1,20,6,1,12,nil
id,5,20,6,2,12,nil
id,2,30,6,1,12,nil
id,7,30,6,2,12,nil
id,2,38,6,1,12,nil
id,6,38,6,2,12,nil
id,1,47,6,1,12,nil
id,6,47,6,2,12,nil
id,1,1,6,1,13,nil
id,5,1,6,2,13,nil
id,1,19,6,1,13,nil
id,5,19,6,2,13,nil
id,2,25,6,1,13,nil
id,4,25,6,2,13,nil
id,1,31,6,1,13,nil
id,6,31,6,2,13,nil
id,1,43,6,1,13,nil
id,5,43,6,2,13,nil
id,1,2,6,1,14,nil
id,6,2,6,2,14,nil
id,1,11,6,1,14,nil
id,7,11,6,2,14,nil
id,1,23,6,1,14,nil
id,5,23,6,2,14,nil
id,1,40,6,1,14,nil
id,4,40,6,2,14,nil
id,1,50,6,1,14,nil
id,4,50,6,2,14,nil
id,1,8,6,1,15,nil
id,4,8,6,2,15,nil
id,1,18,6,1,15,nil
id,4,18,6,2,15,nil
id,2,25,6,1,15,nil
id,4,25,6,2,15,nil
id,2,31,6,1,15,nil
id,5,31,6,2,15,nil
id,1,41,6,1,15,nil
id,4,41,6,2,15,nil
id,1,10,6,1,16,nil
id,4,10,6,2,16,nil
id,2,12,6,1,16,nil
id,4,12,6,2,16,nil
id,2,26,6,1,16,nil
id,4,26,6,2,16,nil
id,1,33,6,1,16,nil
id,4,33,6,2,16,nil
id,1,43,6,1,16,nil
id,7,43,6,2,16,nil
id,1,7,6,1,17,nil
id,7,7,6,2,17,nil
id,1,18,6,1,17,nil
id,6,18,6,2,17,nil
id,1,21,6,1,17,nil
id,6,21,6,2,17,nil
id,1,50,6,1,17,nil
id,5,50,6,2,17,nil
id,2,8,6,1,18,nil
id,3,8,6,2,18,nil
id,1,12,6,1,18,nil
id,4,12,6,2,18,nil
id,1,25,6,1,18,nil
id,4,25,6,2,18,nil
id,1,36,6,1,18,nil
id,6,36,6,2,18,nil
id,1,49,6,1,18,nil
id,3,49,6,2,18,nil
id,1,4,6,1,19,nil
id,6,4,6,2,19,nil
id,1,19,6,1,19,nil
id,3,19,6,2,19,nil
id,1,23,6,1,19,nil
id,4,23,6,2,19,nil
id,1,37,6,1,19,nil
id,6,37,6,2,19,nil
id,2,46,6,1,19,nil
id,4,46,6,2,19,nil
id,2,10,6,1,20,nil
id,5,10,6,2,20,nil
id,1,15,6,1,20,nil
id,5,15,6,2,20,nil
id,1,23,6,1,20,nil
id,4,23,6,2,20,nil
id,1,37,6,1,20,nil
id,6,37,6,2,20,nil
id,1,43,6,1,20,nil
id,5,43,6,2,20,nil
id,2,16,6,1,21,nil
id,5,16,6,2,21,nil
id,2,30,6,1,21,nil
id,4,30,6,2,21,nil
id,1,36,6,1,21,nil
id,5,36,6,2,21,nil
id,2,47,6,1,21,nil
id,7,47,6,2,21,nil
id,1,2,6,1,22,nil
id,4,2,6,2,22,nil
id,1,19,6,1,22,nil
id,5,19,6,2,22,nil
id,1,30,6,1,22,nil
id,4,30,6,2,22,nil
id,1,38,6,1,22,nil
id,5,38,6,2,22,nil
id,1,45,6,1,22,nil
id,5,45,6,2,22,nil
id,2,4,6,1,23,nil
id,6,4,6,2,23,nil
id,1,15,6,1,23,nil
id,4,15,6,2,23,nil
id,1,22,6,1,23,nil
id,4,22,6,2,23,nil
id,2,40,6,1,23,nil
id,4,40,6,2,23,nil
id,2,49,6,1,23,nil
id,4,49,6,2,23,nil
id,1,5,6,1,24,nil
id,6,5,6,2,24,nil
id,1,18,6,1,24,nil
id,4,18,6,2,24,nil
id,1,30,6,1,24,nil
id,6,30,6,2,24,nil
id,1,40,6,1,24,nil
id,5,40,6,2,24,nil
id,1,46,6,1,24,nil
id,4,46,6,2,24,nil
id,1,10,6,1,25,nil
id,5,10,6,2,25,nil
id,1,11,6,1,25,nil
id,5,11,6,2,25,nil
id,2,28,6,1,25,nil
id,5,28,6,2,25,nil
id,1,33,6,1,25,nil
id,5,33,6,2,25,nil
id,1,44,6,1,25,nil
id,5,44,6,2,25,nil
id,2,5,6,1,26,nil
id,6,5,6,2,26,nil
id,1,14,6,1,26,nil
id,6,14,6,2,26,nil
id,1,35,6,1,26,nil
id,6,35,6,2,26,nil
id,1,44,6,1,26,nil
id,5,44,6,2,26,nil
id,2,5,6,1,27,nil
id,5,5,6,2,27,nil
id,2,19,6,1,27,nil
id,6,19,6,2,27,nil
id,1,22,6,1,27,nil
id,5,22,6,2,27,nil
id,2,31,6,1,27,nil
id,4,31,6,2,27,nil
id,2,50,6,1,27,nil
id,4,50,6,2,27,nil
id,1,2,6,1,28,nil
id,4,2,6,2,28,nil
id,2,12,6,1,28,nil
id,4,12,6,2,28,nil
id,1,30,6,1,28,nil
id,4,30,6,2,28,nil
id,1,38,6,1,28,nil
id,3,38,6,2,28,nil
id,1,41,6,1,28,nil
id,6,41,6,2,28,nil
id,1,3,6,1,29,nil
id,5,3,6,2,29,nil
id,1,20,6,1,29,nil
id,4,20,6,2,29,nil
id,1,30,6,1,29,nil
id,5,30,6,2,29,nil
id,2,38,6,1,29,nil
id,7,38,6,2,29,nil
id,1,45,6,1,29,nil
id,5,45,6,2,29,nil
id,1,7,6,1,30,nil
id,4,7,6,2,30,nil
id,1,19,6,1,30,nil
id,4,19,6,2,30,nil
id,1,30,6,1,30,nil
id,5,30,6,2,30,nil
id,1,33,6,1,30,nil
id,6,33,6,2,30,nil
id,1,50,6,1,30,nil
id,5,50,6,2,30,nil
id,2,1,6,1,31,nil
id,3,1,6,2,31,nil
id,1,12,6,1,31,nil
id,4,12,6,2,31,nil
id,1,30,6,1,31,nil
id,4,30,6,2,31,nil
id,1,34,6,1,31,nil
id,4,34,6,2,31,nil
id,1,42,6,1,31,nil
id,4,42,6,2,31,nil
id,1,4,6,1,32,nil
id,4,4,6,2,32,nil
id,2,20,6,1,32,nil
id,5,20,6,2,32,nil
id,1,27,6,1,32,nil
id,6,27,6,2,32,nil
id,1,37,6,1,32,nil
id,6,37,6,2,32,nil
id,2,42,6,1,32,nil
id,5,42,6,2,32,nil
id,1,5,6,1,33,nil
id,4,5,6,2,33,nil
id,2,17,6,1,33,nil
id,3,17,6,2,33,nil
id,1,26,6,1,33,nil
id,5,26,6,2,33,nil
id,2,33,6,1,33,nil
id,5,33,6,2,33,nil
id,1,41,6,1,33,nil
id,6,41,6,2,33,nil
id,1,10,6,1,34,nil
id,6,10,6,2,34,nil
id,1,19,6,1,34,nil
id,3,19,6,2,34,nil
id,1,26,6,1,34,nil
id,5,26,6,2,34,nil
id,2,40,6,1,34,nil
id,3,40,6,2,34,nil
id,1,50,6,1,34,nil
id,4,50,6,2,34,nil
id,1,7,6,1,35,nil
id,6,7,6,2,35,nil
id,2,14,6,1,35,nil
id,6,14,6,2,35,nil
id,1,23,6,1,35,nil
id,4,23,6,2,35,nil
id,1,39,6,1,35,nil
id,4,39,6,2,35,nil
id,1,47,6,1,35,nil
id,7,47,6,2,35,nil
id,2,10,6,1,36,nil
id,5,10,6,2,36,nil
id,1,19,6,1,36,nil
id,6,19,6,2,36,nil
id,1,22,6,1,36,nil
id,6,22,6,2,36,nil
id,2,35,6,1,36,nil
id,7,35,6,2,36,nil
id,1,13,6,1,37,nil
id,5,13,6,2,37,nil
id,1,21,6,1,37,nil
id,7,21,6,2,37,nil
id,1,42,6,1,37,nil
id,4,42,6,2,37,nil
id,2,10,6,1,38,nil
id,6,10,6,2,38,nil
id,1,12,6,1,38,nil
id,6,12,6,2,38,nil
id,1,22,6,1,38,nil
id,5,22,6,2,38,nil
id,2,34,6,1,38,nil
id,4,34,6,2,38,nil
id,1,45,6,1,38,nil
id,4,45,6,2,38,nil
id,1,10,6,1,39,nil
id,7,10,6,2,39,nil
id,1,13,6,1,39,nil
id,4,13,6,2,39,nil
id,1,26,6,1,39,nil
id,6,26,6,2,39,nil
id,2,33,6,1,39,nil
id,6,33,6,2,39,nil
id,2,49,6,1,39,nil
id,4,49,6,2,39,nil
id,2,20,6,1,40,nil
id,4,20,6,2,40,nil
id,1,22,6,1,40,nil
id,3,22,6,2,40,nil
id,2,33,6,1,40,nil
id,5,33,6,2,40,nil
id,1,42,6,1,40,nil
id,3,42,6,2,40,nil
id,1,8,6,1,41,nil
id,4,8,6,2,41,nil
id,1,15,6,1,41,nil
id,3,15,6,2,41,nil
id,1,30,6,1,41,nil
id,6,30,6,2,41,nil
id,1,39,6,1,41,nil
id,6,39,6,2,41,nil
id,1,43,6,1,41,nil
id,5,43,6,2,41,nil
id,1,10,6,1,42,nil
id,4,10,6,2,42,nil
id,1,17,6,1,42,nil
id,6,17,6,2,42,nil
id,1,29,6,1,42,nil
id,6,29,6,2,42,nil
id,1,35,6,1,42,nil
id,4,35,6,2,42,nil
id,2,42,6,1,42,nil
id,4,42,6,2,42,nil
id,1,4,6,1,43,nil
id,4,4,6,2,43,nil
id,2,12,6,1,43,nil
id,6,12,6,2,43,nil
id,2,30,6,1,43,nil
id,4,30,6,2,43,nil
id,2,36,6,1,43,nil
id,7,36,6,2,43,nil
id,1,42,6,1,43,nil
id,7,42,6,2,43,nil
id,1,5,6,1,44,nil
id,4,5,6,2,44,nil
id,1,12,6,1,44,nil
id,6,12,6,2,44,nil
id,1,24,6,1,44,nil
id,5,24,6,2,44,nil
id,1,35,6,1,44,nil
id,5,35,6,2,44,nil
id,1,41,6,1,44,nil
id,4,41,6,2,44,nil
id,2,4,6,1,45,nil
id,6,4,6,2,45,nil
id,2,17,6,1,45,nil
id,4,17,6,2,45,nil
id,2,24,6,1,45,nil
id,7,24,6,2,45,nil
id,2,50,6,1,45,nil
id,5,50,6,2,45,nil
id,1,4,6,1,46,nil
id,4,4,6,2,46,nil
id,1,18,6,1,46,nil
id,5,18,6,2,46,nil
id,1,30,6,1,46,nil
id,3,30,6,2,46,nil
id,2,39,6,1,46,nil
id,6,39,6,2,46,nil
id,1,48,6,1,46,nil
id,5,48,6,2,46,nil
id,1,6,6,1,47,nil
id,4,6,6,2,47,nil
id,1,18,6,1,47,nil
id,6,18,6,2,47,nil
id,1,25,6,1,47,nil
id,6,25,6,2,47,nil
id,1,38,6,1,47,nil
id,6,38,6,2,47,nil
id,1,42,6,1,47,nil
id,3,42,6,2,47,nil
id,1,8,6,1,48,nil
id,5,8,6,2,48,nil
id,1,11,6,1,48,nil
id,6,11,6,2,48,nil
id,1,28,6,1,48,nil
id,5,28,6,2,48,nil
id,1,39,6,1,48,nil
id,6,39,6,2,48,nil
id,1,2,6,1,49,nil
id,7,2,6,2,49,nil
id,1,19,6,1,49,nil
id,6,19,6,2,49,nil
id,1,26,6,1,49,nil
id,6,26,6,2,49,nil
id,1,48,6,1,49,nil
id,6,48,6,2,49,nil
id,1,6,6,1,50,nil
id,4,6,6,2,50,nil
id,1,17,6,1,50,nil
id,7,17,6,2,50,nil
id,1,28,6,1,50,nil
id,5,28,6,2,50,nil
id,1,39,6,1,50,nil
id,4,39,6,2,50,nil
id,1,41,6,1,50,nil
id,4,41,6,2,50,nil
id,2,10,7,1,1,nil
id,4,10,7,2,1,nil
id,1,20,7,1,1,nil
id,4,20,7,2,1,nil
id,1,30,7,1,1,nil
id,3,30,7,2,1,nil
id,1,31,7,1,1,nil
id,6,31,7,2,1,nil
id,1,50,7,1,1,nil
id,4,50,7,2,1,nil
id,1,10,7,1,2,nil
id,6,10,7,2,2,nil
id,1,17,7,1,2,nil
id,5,17,7,2,2,nil
id,1,21,7,1,2,nil
id,4,21,7,2,2,nil
id,1,34,7,1,2,nil
id,5,34,7,2,2,nil
id,1,43,7,1,2,nil
id,6,43,7,2,2,nil
id,1,2,7,1,3,nil
id,4,2,7,2,3,nil
id,1,13,7,1,3,nil
id,6,13,7,2,3,nil
id,1,25,7,1,3,nil
id,4,25,7,2,3,nil
id,2,31,7,1,3,nil
id,5,31,7,2,3,nil
id,1,49,7,1,3,nil
id,5,49,7,2,3,nil
id,1,6,7,1,4,nil
id,5,6,7,2,4,nil
id,1,12,7,1,4,nil
id,7,12,7,2,4,nil
id,1,22,7,1,4,nil
id,4,22,7,2,4,nil
id,1,36,7,1,4,nil
id,6,36,7,2,4,nil
id,2,41,7,1,4,nil
id,7,41,7,2,4,nil
id,2,3,7,1,5,nil
id,3,3,7,2,5,nil
id,2,19,7,1,5,nil
id,4,19,7,2,5,nil
id,1,23,7,1,5,nil
id,4,23,7,2,5,nil
id,1,36,7,1,5,nil
id,6,36,7,2,5,nil
id,1,48,7,1,5,nil
id,3,48,7,2,5,nil
id,2,8,7,1,6,nil
id,4,8,7,2,6,nil
id,2,14,7,1,6,nil
id,4,14,7,2,6,nil
id,1,30,7,1,6,nil
id,3,30,7,2,6,nil
id,1,38,7,1,6,nil
id,5,38,7,2,6,nil
id,2,47,7,1,6,nil
id,3,47,7,2,6,nil
id,2,6,7,1,7,nil
id,4,6,7,2,7,nil
id,1,17,7,1,7,nil
id,7,17,7,2,7,nil
id,2,30,7,1,7,nil
id,5,30,7,2,7,nil
id,2,31,7,1,7,nil
id,5,31,7,2,7,nil
id,2,44,7,1,7,nil
id,3,44,7,2,7,nil
id,2,1,7,1,8,nil
id,4,1,7,2,8,nil
id,2,12,7,1,8,nil
id,3,12,7,2,8,nil
id,2,22,7,1,8,nil
id,4,22,7,2,8,nil
id,2,39,7,1,8,nil
id,7,39,7,2,8,nil
id,2,46,7,1,8,nil
id,6,46,7,2,8,nil
id,1,6,7,1,9,nil
id,6,6,7,2,9,nil
id,1,12,7,1,9,nil
id,5,12,7,2,9,nil
id,1,25,7,1,9,nil
id,5,25,7,2,9,nil
id,1,39,7,1,9,nil
id,6,39,7,2,9,nil
id,2,50,7,1,9,nil
id,6,50,7,2,9,nil
id,2,13,7,1,10,nil
id,5,13,7,2,10,nil
id,2,25,7,1,10,nil
id,5,25,7,2,10,nil
id,2,39,7,1,10,nil
id,4,39,7,2,10,nil
id,2,8,7,1,11,nil
id,5,8,7,2,11,nil
id,2,17,7,1,11,nil
id,5,17,7,2,11,nil
id,2,22,7,1,11,nil
id,5,22,7,2,11,nil
id,2,34,7,1,11,nil
id,5,34,7,2,11,nil
id,2,45,7,1,11,nil
id,6,45,7,2,11,nil
id,2,3,7,1,12,nil
id,5,3,7,2,12,nil
id,1,20,7,1,12,nil
id,3,20,7,2,12,nil
id,1,30,7,1,12,nil
id,5,30,7,2,12,nil
id,1,38,7,1,12,nil
id,5,38,7,2,12,nil
id,1,47,7,1,12,nil
id,5,47,7,2,12,nil
id,2,1,7,1,13,nil
id,5,1,7,2,13,nil
id,1,19,7,1,13,nil
id,4,19,7,2,13,nil
id,1,25,7,1,13,nil
id,6,25,7,2,13,nil
id,1,31,7,1,13,nil
id,6,31,7,2,13,nil
id,1,43,7,1,13,nil
id,6,43,7,2,13,nil
id,1,2,7,1,14,nil
id,4,2,7,2,14,nil
id,1,23,7,1,14,nil
id,5,23,7,2,14,nil
id,1,40,7,1,14,nil
id,5,40,7,2,14,nil
id,1,50,7,1,14,nil
id,5,50,7,2,14,nil
id,1,8,7,1,15,nil
id,6,8,7,2,15,nil
id,2,18,7,1,15,nil
id,5,18,7,2,15,nil
id,2,25,7,1,15,nil
id,5,25,7,2,15,nil
id,2,31,7,1,15,nil
id,6,31,7,2,15,nil
id,1,41,7,1,15,nil
id,6,41,7,2,15,nil
id,2,10,7,1,16,nil
id,6,10,7,2,16,nil
id,1,12,7,1,16,nil
id,5,12,7,2,16,nil
id,1,33,7,1,16,nil
id,6,33,7,2,16,nil
id,1,43,7,1,16,nil
id,6,43,7,2,16,nil
id,1,7,7,1,17,nil
id,6,7,7,2,17,nil
id,1,21,7,1,17,nil
id,4,21,7,2,17,nil
id,1,36,7,1,17,nil
id,5,36,7,2,17,nil
id,1,50,7,1,17,nil
id,6,50,7,2,17,nil
id,2,8,7,1,18,nil
id,4,8,7,2,18,nil
id,1,12,7,1,18,nil
id,6,12,7,2,18,nil
id,2,25,7,1,18,nil
id,6,25,7,2,18,nil
id,2,36,7,1,18,nil
id,6,36,7,2,18,nil
id,1,49,7,1,18,nil
id,6,49,7,2,18,nil
id,2,4,7,1,19,nil
id,6,4,7,2,19,nil
id,1,23,7,1,19,nil
id,5,23,7,2,19,nil
id,2,46,7,1,19,nil
id,3,46,7,2,19,nil
id,1,10,7,1,20,nil
id,5,10,7,2,20,nil
id,1,15,7,1,20,nil
id,3,15,7,2,20,nil
id,2,23,7,1,20,nil
id,4,23,7,2,20,nil
id,1,37,7,1,20,nil
id,3,37,7,2,20,nil
id,1,43,7,1,20,nil
id,6,43,7,2,20,nil
id,2,7,7,1,21,nil
id,5,7,7,2,21,nil
id,1,16,7,1,21,nil
id,5,16,7,2,21,nil
id,2,30,7,1,21,nil
id,5,30,7,2,21,nil
id,2,36,7,1,21,nil
id,5,36,7,2,21,nil
id,1,47,7,1,21,nil
id,5,47,7,2,21,nil
id,1,2,7,1,22,nil
id,5,2,7,2,22,nil
id,2,19,7,1,22,nil
id,5,19,7,2,22,nil
id,1,38,7,1,22,nil
id,6,38,7,2,22,nil
id,1,45,7,1,22,nil
id,6,45,7,2,22,nil
id,2,4,7,1,23,nil
id,5,4,7,2,23,nil
id,1,15,7,1,23,nil
id,3,15,7,2,23,nil
id,1,22,7,1,23,nil
id,5,22,7,2,23,nil
id,2,40,7,1,23,nil
id,6,40,7,2,23,nil
id,2,49,7,1,23,nil
id,5,49,7,2,23,nil
id,1,5,7,1,24,nil
id,6,5,7,2,24,nil
id,1,18,7,1,24,nil
id,4,18,7,2,24,nil
id,1,30,7,1,24,nil
id,7,30,7,2,24,nil
id,1,40,7,1,24,nil
id,3,40,7,2,24,nil
id,2,46,7,1,24,nil
id,5,46,7,2,24,nil
id,2,10,7,1,25,nil
id,6,10,7,2,25,nil
id,2,28,7,1,25,nil
id,4,28,7,2,25,nil
id,1,33,7,1,25,nil
id,4,33,7,2,25,nil
id,2,44,7,1,25,nil
id,6,44,7,2,25,nil
id,1,5,7,1,26,nil
id,4,5,7,2,26,nil
id,1,14,7,1,26,nil
id,4,14,7,2,26,nil
id,2,21,7,1,26,nil
id,5,21,7,2,26,nil
id,2,35,7,1,26,nil
id,7,35,7,2,26,nil
id,1,44,7,1,26,nil
id,4,44,7,2,26,nil
id,2,5,7,1,27,nil
id,3,5,7,2,27,nil
id,2,19,7,1,27,nil
id,5,19,7,2,27,nil
id,1,22,7,1,27,nil
id,4,22,7,2,27,nil
id,2,31,7,1,27,nil
id,5,31,7,2,27,nil
id,2,50,7,1,27,nil
id,7,50,7,2,27,nil
id,1,2,7,1,28,nil
id,5,2,7,2,28,nil
id,1,12,7,1,28,nil
id,4,12,7,2,28,nil
id,1,30,7,1,28,nil
id,4,30,7,2,28,nil
id,1,38,7,1,28,nil
id,5,38,7,2,28,nil
id,1,41,7,1,28,nil
id,4,41,7,2,28,nil
id,1,3,7,1,29,nil
id,6,3,7,2,29,nil
id,1,20,7,1,29,nil
id,6,20,7,2,29,nil
id,2,30,7,1,29,nil
id,5,30,7,2,29,nil
id,2,38,7,1,29,nil
id,4,38,7,2,29,nil
id,1,45,7,1,29,nil
id,5,45,7,2,29,nil
id,1,7,7,1,30,nil
id,4,7,7,2,30,nil
id,1,19,7,1,30,nil
id,6,19,7,2,30,nil
id,1,30,7,1,30,nil
id,5,30,7,2,30,nil
id,1,33,7,1,30,nil
id,4,33,7,2,30,nil
id,1,50,7,1,30,nil
id,5,50,7,2,30,nil
id,2,1,7,1,31,nil
id,4,1,7,2,31,nil
id,2,12,7,1,31,nil
id,6,12,7,2,31,nil
id,1,30,7,1,31,nil
id,5,30,7,2,31,nil
id,1,34,7,1,31,nil
id,7,34,7,2,31,nil
id,1,42,7,1,31,nil
id,5,42,7,2,31,nil
id,2,4,7,1,32,nil
id,4,4,7,2,32,nil
id,2,20,7,1,32,nil
id,6,20,7,2,32,nil
id,1,27,7,1,32,nil
id,4,27,7,2,32,nil
id,2,37,7,1,32,nil
id,6,37,7,2,32,nil
id,2,42,7,1,32,nil
id,4,42,7,2,32,nil
id,1,5,7,1,33,nil
id,5,5,7,2,33,nil
id,1,17,7,1,33,nil
id,5,17,7,2,33,nil
id,1,26,7,1,33,nil
id,6,26,7,2,33,nil
id,2,33,7,1,33,nil
id,5,33,7,2,33,nil
id,2,41,7,1,33,nil
id,5,41,7,2,33,nil
id,2,10,7,1,34,nil
id,6,10,7,2,34,nil
id,2,19,7,1,34,nil
id,4,19,7,2,34,nil
id,2,26,7,1,34,nil
id,4,26,7,2,34,nil
id,2,40,7,1,34,nil
id,4,40,7,2,34,nil
id,1,50,7,1,34,nil
id,4,50,7,2,34,nil
id,1,7,7,1,35,nil
id,4,7,7,2,35,nil
id,2,14,7,1,35,nil
id,7,14,7,2,35,nil
id,1,39,7,1,35,nil
id,5,39,7,2,35,nil
id,1,47,7,1,35,nil
id,4,47,7,2,35,nil
id,1,19,7,1,36,nil
id,6,19,7,2,36,nil
id,1,22,7,1,36,nil
id,4,22,7,2,36,nil
id,1,35,7,1,36,nil
id,4,35,7,2,36,nil
id,1,46,7,1,36,nil
id,5,46,7,2,36,nil
id,1,2,7,1,37,nil
id,3,2,7,2,37,nil
id,2,13,7,1,37,nil
id,4,13,7,2,37,nil
id,1,21,7,1,37,nil
id,7,21,7,2,37,nil
id,1,33,7,1,37,nil
id,5,33,7,2,37,nil
id,2,42,7,1,37,nil
id,4,42,7,2,37,nil
id,2,10,7,1,38,nil
id,6,10,7,2,38,nil
id,2,12,7,1,38,nil
id,4,12,7,2,38,nil
id,1,22,7,1,38,nil
id,4,22,7,2,38,nil
id,2,45,7,1,38,nil
id,7,45,7,2,38,nil
id,1,10,7,1,39,nil
id,4,10,7,2,39,nil
id,1,13,7,1,39,nil
id,5,13,7,2,39,nil
id,1,26,7,1,39,nil
id,5,26,7,2,39,nil
id,1,33,7,1,39,nil
id,5,33,7,2,39,nil
id,1,49,7,1,39,nil
id,4,49,7,2,39,nil
id,2,2,7,1,40,nil
id,4,2,7,2,40,nil
id,1,20,7,1,40,nil
id,4,20,7,2,40,nil
id,2,22,7,1,40,nil
id,4,22,7,2,40,nil
id,1,33,7,1,40,nil
id,4,33,7,2,40,nil
id,2,42,7,1,40,nil
id,6,42,7,2,40,nil
id,1,8,7,1,41,nil
id,6,8,7,2,41,nil
id,1,15,7,1,41,nil
id,5,15,7,2,41,nil
id,1,30,7,1,41,nil
id,4,30,7,2,41,nil
id,1,39,7,1,41,nil
id,6,39,7,2,41,nil
id,1,43,7,1,41,nil
id,4,43,7,2,41,nil
